Date,VWO,ACWI,VDE,VOO,ICLN,VEA,VDC,XL,EBIZ,TDOC,DIS,TSLA,MARA,MS,MSTR,Z,GLD,U,COIN,TSM,PTON,BNDX,AGG,ZM,ADM,CXSE,VYM,EDV,BND,TMF,VXF,QQQ,TQQQ,CURE,VBK,YINN,CWEB,VIG,PLTR,DLO,SOXL,MOS,NOBL,TMV,SHY,IEF,USDJPY=X,PFF,FNGU,NVDA,MU,SOXX,INDA,VGK,V,XLV,PFFD,PDD,AMZN
2021-10-19,47.81324768066406,98.94588470458984,74.11199188232422,396.9421081542969,22.75846290588379,47.43119812011719,170.96237182617188,65.43002319335938,31.748722076416016,139.75999450683594,169.84036254882812,288.0899963378906,53.90999984741211,91.38916778564453,72.7249984741211,87.58999633789062,165.4499969482422,147.7100067138672,305.6300048828125,110.63215637207031,88.19000244140625,51.055564880371094,105.04978942871094,276.3999938964844,59.978919982910156,54.92243576049805,98.93013763427734,123.45283508300781,77.950439453125,244.74249267578125,184.79164123535156,368.6192932128906,69.351318359375,107.2507095336914,286.1554260253906,241.3214874267578,231.69400024414062,153.0807342529297,24.690000534057617,54.61000061035156,43.588836669921875,39.38949203491211,87.64641571044922,14.658028602600098,80.13761138916016,105.95500946044922,114.28500366210938,33.019683837890625,421.5,22.251800537109375,66.39708709716797,150.6433563232422,47.22301483154297,61.93232727050781,228.22865295410156,123.30973815917969,21.526630401611328,97.5199966430664,172.20750427246094
2021-10-20,47.82238006591797,99.23921203613281,74.73487091064453,398.4843444824219,22.893583297729492,47.59526443481445,171.9513397216797,65.81097412109375,31.82799530029297,140.47999572753906,169.21530151367188,288.6000061035156,53.06999969482422,90.41017150878906,75.81800079345703,88.61000061035156,166.89999389648438,142.3300018310547,314.7099914550781,109.3362808227539,90.6500015258789,51.04654312133789,104.9761962890625,275.7099914550781,60.25771713256836,54.816890716552734,99.77405548095703,122.40996551513672,77.85871887207031,239.37489318847656,185.63140869140625,368.1382751464844,69.1328353881836,111.80508422851562,286.8237609863281,244.16275024414062,235.9435272216797,153.94290161132812,24.219999313354492,52.709999084472656,43.363189697265625,40.001712799072266,88.39732360839844,14.958224296569824,80.16559600830078,105.90856170654297,114.54299926757812,33.18914031982422,417.6000061035156,22.06511878967285,67.08493041992188,150.33131408691406,47.07288360595703,62.186344146728516,226.1762237548828,125.07172393798828,21.65203094482422,99.4000015258789,170.7530059814453
2021-10-21,47.43855667114258,99.25814819335938,73.3356704711914,399.46148681640625,22.92253875732422,47.3582878112793,171.76470947265625,65.72736358642578,31.75862693786621,140.52999877929688,169.99911499023438,298.0,50.90999984741211,90.06885528564453,73.54299926757812,92.02999877929688,166.75,147.10000610351562,300.010009765625,109.99839782714844,94.83000183105469,50.965431213378906,104.75534057617188,274.7799987792969,60.28559875488281,54.83607482910156,99.42548370361328,122.08980560302734,77.7486572265625,238.8098907470703,186.693115234375,370.386474609375,70.37083435058594,113.35552215576172,288.9464416503906,242.83685302734375,235.26747131347656,154.4639434814453,24.780000686645508,50.83000183105469,44.72687911987305,39.719146728515625,88.34977722167969,14.99340534210205,80.07233428955078,105.6297836303711,114.38899993896484,33.163719177246094,430.29998779296875,22.65311050415039,67.44851684570312,151.84600830078125,46.75387954711914,62.177268981933594,225.02297973632812,125.57923126220703,21.64366912841797,97.1500015258789,171.75050354003906
2021-10-22,47.319759368896484,99.26761627197266,74.0578384399414,399.0591735839844,22.73915672302246,47.57703399658203,173.03358459472656,66.2383804321289,31.56044578552246,137.7899932861328,168.09413146972656,303.2266540527344,49.459999084472656,91.43407440185547,71.85199737548828,92.20999908447266,167.77000427246094,143.85000610351562,300.8399963378906,108.04986572265625,93.83000183105469,51.07359313964844,104.95780181884766,277.5799865722656,61.540191650390625,54.85527038574219,99.68231964111328,124.01087188720703,77.91375732421875,245.96664428710938,185.63140869140625,367.2743835449219,68.58909606933594,114.62492370605469,288.23883056640625,243.4051055908203,230.53506469726562,155.34503173828125,24.43000030517578,47.5,43.21603775024414,39.56843185424805,88.64443969726562,14.50793170928955,80.05367279052734,105.89926147460938,113.8499984741211,33.0959358215332,413.5,22.687055587768555,66.338134765625,150.14279174804688,46.34103775024414,62.47663879394531,225.99050903320312,126.08676147460938,21.59351348876953,99.05000305175781,166.77749633789062
2021-10-25,47.49338912963867,99.60823822021484,75.2403793334961,401.1282653808594,23.076967239379883,47.54057693481445,173.22952270507812,66.1919174194336,31.699174880981445,141.97999572753906,170.6638641357422,341.6199951171875,54.689998626708984,91.53289031982422,74.60199737548828,95.43000030517578,168.92999267578125,145.99000549316406,325.5400085449219,107.49177551269531,96.5999984741211,51.10062789916992,105.05902099609375,279.7900085449219,61.92120361328125,55.315834045410156,99.89330291748047,123.59921264648438,77.950439453125,245.02499389648438,187.0502471923828,371.034423828125,70.64755249023438,115.022216796875,290.5188293457031,245.6781463623047,231.1145477294922,155.78085327148438,25.40999984741211,48.83000183105469,44.2069091796875,39.96403503417969,89.00563049316406,14.571253776550293,80.09095764160156,106.02935028076172,113.66400146484375,33.21455383300781,433.1000061035156,23.126296997070312,67.56643676757812,151.17320251464844,46.32227325439453,62.249847412109375,228.58047485351562,126.23998260498047,21.626955032348633,100.63999938964844,166.01849365234375
2021-10-26,47.17353439331055,99.55146026611328,75.57438659667969,401.51141357421875,22.92253875732422,47.6317138671875,173.40679931640625,66.4241943359375,31.203720092773438,141.3000030517578,170.69363403320312,339.4766540527344,52.86000061035156,92.93402862548828,73.48600006103516,95.47000122070312,167.67999267578125,147.6199951171875,319.489990234375,108.0025634765625,93.45999908447266,51.127662658691406,105.25220489501953,278.70001220703125,60.74097442626953,54.097251892089844,99.94833374023438,124.98054504394531,78.10636901855469,251.334228515625,185.93060302734375,372.2027587890625,71.30781555175781,116.86336517333984,288.5337219238281,230.52450561523438,206.1004638671875,155.8376922607422,25.520000457763672,50.5,44.108802795410156,39.436580657958984,89.07217407226562,14.221805572509766,80.07233428955078,106.15947723388672,113.76499938964844,33.23996353149414,428.79998779296875,24.67464256286621,67.74331665039062,151.28695678710938,46.8007926940918,62.485713958740234,226.56716918945312,126.86241149902344,21.65203094482422,93.19000244140625,168.80349731445312
2021-10-27,46.92679214477539,99.05943298339844,73.35372161865234,399.7680358886719,23.60780143737793,47.37651062011719,172.24986267089844,66.03396606445312,30.737993240356445,138.6300048828125,168.22312927246094,345.9533386230469,50.040000915527344,91.4969482421875,71.50199890136719,93.18000030517578,168.1199951171875,144.0800018310547,311.6700134277344,107.59583282470703,88.44999694824219,51.362037658691406,105.60194396972656,272.80999755859375,59.96961975097656,53.7518310546875,98.66412353515625,128.03602600097656,78.39068603515625,264.988525390625,182.48477172851562,373.0666198730469,71.87096405029297,113.96599578857422,284.1408386230469,223.51596069335938,203.58941650390625,154.3502655029297,25.059999465942383,49.95000076293945,43.25527572631836,38.767845153808594,88.15018463134766,13.445518493652344,80.05367279052734,106.7541732788086,114.18800354003906,33.23149490356445,420.0,24.409095764160156,67.05547332763672,150.20130920410156,46.5943717956543,62.286136627197266,210.89059448242188,125.85694122314453,21.67711067199707,92.29000091552734,169.62449645996094
2021-10-28,46.881099700927734,99.92049407958984,73.78702545166016,403.6763610839844,24.42818832397461,47.85957717895508,173.28550720214844,66.2662582397461,30.96590232849121,149.17999267578125,168.3520965576172,359.0133361816406,50.38999938964844,92.69979858398438,71.71299743652344,98.5999984741211,168.0800018310547,148.07000732421875,319.1300048828125,109.73356628417969,90.30999755859375,51.24485397338867,105.51910400390625,276.5799865722656,60.25771713256836,53.86697006225586,99.56307220458984,127.4322509765625,78.289794921875,261.9752502441406,185.55419921875,377.20965576171875,74.23042297363281,116.84395599365234,290.0078430175781,225.03134155273438,202.6236114501953,155.35450744628906,25.639999389648438,49.95000076293945,46.11017990112305,39.436580657958984,89.18623352050781,13.586234092712402,80.06299591064453,106.47541046142578,113.7760009765625,33.23996353149414,436.20001220703125,24.898258209228516,68.37220001220703,153.5882568359375,46.10647201538086,62.975582122802734,205.08522033691406,126.9102783203125,21.668752670288086,92.44999694824219,172.32850646972656
2021-10-29,46.296226501464844,99.64608764648438,73.31761932373047,404.3948059082031,24.389583587646484,47.504119873046875,173.23883056640625,66.20121002197266,30.876718521118164,149.58999633789062,167.74688720703125,371.3333435058594,52.2400016784668,92.9530258178711,71.50599670410156,103.62999725341797,166.64999389648438,151.30999755859375,319.4200134277344,107.54853820800781,91.44000244140625,51.082611083984375,105.49151611328125,274.6499938964844,59.70011520385742,53.23369598388672,99.4713363647461,127.6883773803711,78.3081283569336,264.988525390625,185.68927001953125,379.065185546875,75.3276138305664,120.20646667480469,290.49920654296875,212.34017944335938,187.75038146972656,155.6103057861328,25.8799991607666,48.5099983215332,46.74787902832031,39.15401840209961,89.15773010253906,13.438481330871582,80.07233428955078,106.52188110351562,113.61599731445312,33.35859680175781,439.1000061035156,25.52318000793457,67.90052795410156,154.27407836914062,45.82499313354492,62.51293182373047,206.97149658203125,128.1456298828125,21.710552215576172,88.91999816894531,168.6215057373047
2021-11-01,46.74402618408203,100.1475830078125,74.5813980102539,405.2472839355469,24.89146614074707,47.950721740722656,173.6959991455078,66.30342102050781,31.28299331665039,151.52999877929688,168.8581085205078,402.86334228515625,55.5099983215332,94.0563735961914,73.61199951171875,97.1500015258789,167.52000427246094,148.6999969482422,330.989990234375,107.94581604003906,92.83000183105469,51.07268524169922,105.4269790649414,278.94000244140625,59.11463928222656,53.76142883300781,99.91163635253906,126.79187774658203,78.24752044677734,258.86767578125,188.87451171875,380.3611145019531,76.0704116821289,119.56690216064453,296.45458984375,223.51596069335938,207.45257568359375,155.6103057861328,26.559999465942383,50.11000061035156,49.01414489746094,39.050411224365234,89.61396789550781,13.722259521484375,80.03596496582031,106.51349639892578,114.23600006103516,33.41557312011719,463.20001220703125,25.782739639282227,69.47276306152344,156.7898712158203,46.3879508972168,63.06629180908203,207.64584350585938,127.99238586425781,21.760713577270508,93.4800033569336,165.90550231933594
2021-11-02,46.25054168701172,100.20436096191406,73.91339874267578,406.8183288574219,24.418535232543945,47.84135055541992,174.71302795410156,66.7494125366211,30.96590232849121,147.4199981689453,168.5009307861328,390.6666564941406,63.34000015258789,94.65327453613281,79.41400146484375,87.19999694824219,167.16000366210938,143.8800048828125,336.3399963378906,107.93634033203125,89.37000274658203,51.262115478515625,105.63895416259766,280.2900085449219,58.891605377197266,52.55244064331055,100.33358764648438,127.20355224609375,78.39448547363281,262.1635437011719,188.72975158691406,381.9515380859375,77.08506774902344,121.73751068115234,295.8060302734375,205.5210418701172,192.09645080566406,156.5198211669922,25.920000076293945,50.43000030517578,50.83892822265625,35.45242691040039,90.17476654052734,13.565126419067383,80.11992645263672,106.77387237548828,114.09400177001953,33.4495964050293,447.0,26.355754852294922,69.5317153930664,158.74009704589844,46.41610336303711,62.91207504272461,204.40106201171875,128.79676818847656,21.760713577270508,92.27999877929688,165.6374969482422
2021-11-03,46.58865737915039,100.8477783203125,73.2905502319336,409.2705993652344,23.858741760253906,48.169464111328125,176.45770263671875,67.37191772460938,31.292903900146484,154.2899932861328,168.7489776611328,404.6199951171875,64.66000366210938,92.79926300048828,81.0250015258789,65.47000122070312,165.77000427246094,147.60000610351562,344.3800048828125,107.84176635742188,89.9000015258789,51.207984924316406,105.4269790649414,285.6600036621094,60.313480377197266,53.022605895996094,100.89315032958984,125.79473876953125,78.25669860839844,254.34759521484375,190.8532257080078,386.0061950683594,79.53190612792969,124.04374694824219,298.2923583984375,210.06712341308594,197.02200317382812,157.07879638671875,26.1200008392334,50.18000030517578,52.653900146484375,37.185482025146484,90.68804931640625,13.959134101867676,80.10123443603516,106.43910217285156,113.96199798583984,33.390052795410156,468.8999938964844,26.55241584777832,70.01322174072266,160.57012939453125,46.57560729980469,63.51987838745117,203.3846435546875,129.55323791503906,21.768264770507812,92.38999938964844,169.1999969482422
2021-11-04,46.48814392089844,101.06541442871094,73.28150939941406,411.1864013671875,23.733274459838867,48.13301467895508,176.83091735839844,67.43697357177734,31.3226318359375,150.0,168.94740295410156,409.9700012207031,64.29000091552734,90.2489013671875,80.0,67.4800033569336,167.64999389648438,151.66000366210938,344.45001220703125,111.4172592163086,86.05999755859375,51.406429290771484,105.77720642089844,282.20001220703125,59.690834045410156,52.90745544433594,100.59961700439453,127.01142120361328,78.61494445800781,261.9752502441406,190.6988067626953,390.9542541503906,82.49820709228516,121.46617126464844,298.3021545410156,206.8469696044922,187.46066284179688,157.5903778076172,26.469999313354492,48.33000183105469,57.96148681640625,36.54500198364258,90.61199951171875,13.529946327209473,80.17586517333984,107.01568603515625,114.06999969482422,33.50059509277344,487.29998779296875,29.749927520751953,70.98602294921875,165.97227478027344,46.566226959228516,63.3203010559082,204.04922485351562,128.6627197265625,21.810237884521484,86.66999816894531,173.85000610351562
2021-11-05,46.50641632080078,101.26411437988281,74.46405029296875,412.58502197265625,23.4340763092041,48.2332649230957,177.82919311523438,67.82719421386719,31.639720916748047,146.24000549316406,174.2555389404297,407.36334228515625,63.81999969482422,90.32125091552734,79.7509994506836,66.05000305175781,169.83999633789062,151.9600067138672,337.04998779296875,111.42671966552734,55.63999938964844,51.613895416259766,106.19196319580078,264.70001220703125,59.932456970214844,52.034305572509766,101.21419525146484,129.4905548095703,78.85381317138672,273.6520690917969,191.9342803955078,391.32733154296875,82.80406188964844,117.85174560546875,298.9507751464844,196.6182861328125,179.9274444580078,158.39564514160156,26.0,47.75,59.7568359375,35.17927169799805,90.97319793701172,12.938935279846191,80.21318054199219,107.60151672363281,113.83699798583984,33.509098052978516,475.6000061035156,29.701013565063477,71.65422058105469,167.8152618408203,46.90399932861328,63.438228607177734,211.7604522705078,127.22631072998047,21.827030181884766,83.66999816894531,175.94949340820312
2021-11-08,46.99076461791992,101.453369140625,75.19525146484375,413.08306884765625,23.858741760253906,48.26060485839844,176.4949951171875,67.28829956054688,31.65953826904297,146.24000549316406,175.48582458496094,387.64666748046875,75.30000305175781,90.50212860107422,86.0,67.66999816894531,170.4499969482422,163.10000610351562,353.9200134277344,114.36845397949219,51.25,51.451541900634766,105.9983901977539,259.8999938964844,59.29121017456055,52.42770004272461,101.20503997802734,129.45394897460938,78.67927551269531,272.6161804199219,193.03463745117188,390.797119140625,82.46422576904297,119.68318939208984,300.51336669921875,202.4903106689453,188.4264678955078,158.46197509765625,26.75,50.189998626708984,62.3370475769043,35.527767181396484,91.03974151611328,12.985840797424316,80.11992645263672,107.13655090332031,113.4749984741211,33.432579040527344,477.5,30.751209259033203,73.26576232910156,170.08404541015625,47.560787200927734,63.51987838745117,215.493896484375,127.9827880859375,21.78505516052246,83.23999786376953,174.44900512695312
2021-11-09,46.881099700927734,101.1978759765625,75.43897247314453,411.6366271972656,23.733274459838867,48.142120361328125,176.82154846191406,67.52058410644531,31.684310913085938,143.05999755859375,173.73960876464844,341.1666564941406,76.08999633789062,90.17655181884766,85.9010009765625,66.4000015258789,171.2899932861328,171.6300048828125,357.3900146484375,115.19139099121094,50.130001068115234,51.686058044433594,106.29334259033203,258.3999938964844,59.8766975402832,52.235801696777344,101.13163757324219,131.53968811035156,78.89976501464844,282.78631591796875,192.66783142089844,388.10711669921875,80.7650375366211,118.21028900146484,299.84503173828125,197.5653839111328,187.3640594482422,158.45249938964844,24.25,48.52000045776367,62.19969177246094,35.32997512817383,90.98271179199219,12.498021125793457,80.16654968261719,107.62940979003906,113.25399780273438,33.381553649902344,454.1000061035156,30.604461669921875,74.27787017822266,170.08404541015625,47.13856887817383,63.44730758666992,208.5547332763672,127.51361846923828,21.759868621826172,83.23999786376953,178.81149291992188
2021-11-10,46.7531623840332,100.28005981445312,73.25443267822266,408.32220458984375,23.395465850830078,47.531455993652344,177.25071716308594,67.72500610351562,31.228492736816406,137.0399932861328,173.08477783203125,355.98333740234375,64.83999633789062,88.42205047607422,81.63400268554688,64.2699966430664,173.14999389648438,176.4499969482422,328.6000061035156,111.80506896972656,48.95000076293945,51.41545104980469,105.57443237304688,251.25999450683594,60.768856048583984,52.56203079223633,101.11329650878906,128.456787109375,78.36695098876953,267.5310974121094,189.1448211669922,382.4031677246094,77.22586059570312,119.24713134765625,293.7422180175781,203.24801635742188,195.7664794921875,157.89353942871094,22.520000457763672,45.560001373291016,56.85287857055664,33.98308563232422,90.89714050292969,13.166428565979004,80.00798034667969,106.70877075195312,112.91200256347656,33.066959381103516,441.1000061035156,29.408510208129883,72.1357192993164,165.0686798095703,46.913387298583984,62.712493896484375,211.0464630126953,127.87744140625,21.558391571044922,86.51000213623047,174.1024932861328
2021-11-11,47.55736541748047,100.6112289428711,73.57038879394531,408.4563293457031,24.013172149658203,47.69552230834961,177.19476318359375,67.67855072021484,31.56044578552246,135.55999755859375,160.8413543701172,354.5033264160156,70.69000244140625,89.42589569091797,81.83599853515625,63.63999938964844,174.1199951171875,182.1300048828125,336.3900146484375,111.79562377929688,50.52000045776367,51.34328842163086,105.38089752197266,247.60000610351562,61.46583557128906,54.32753372192383,101.2233657836914,128.20980834960938,78.23832702636719,266.4952697753906,190.3609619140625,383.4635009765625,77.85213470458984,118.35564422607422,295.45220947265625,226.35726928710938,216.1447296142578,157.7324981689453,22.989999771118164,45.02000045776367,60.4730110168457,34.670658111572266,90.93518829345703,13.227405548095703,79.95198822021484,106.3647232055664,113.90499877929688,33.066959381103516,453.8999938964844,30.337915420532227,73.25593566894531,168.5596160888672,47.07288360595703,62.93928146362305,206.01406860351562,127.5040283203125,21.524805068969727,92.87000274658203,173.625
2021-11-12,47.59391784667969,101.31143951416016,73.35372161865234,411.49298095703125,24.206201553344727,48.02363586425781,177.1854248046875,67.67855072021484,32.254085540771484,136.4199981689453,158.38076782226562,344.47332763671875,75.91999816894531,90.30316162109375,81.1729965209961,63.95000076293945,174.4499969482422,196.64999389648438,342.9800109863281,112.26856994628906,49.220001220703125,51.42446517944336,105.36246490478516,254.97000122070312,61.27069091796875,54.41389465332031,101.37931823730469,127.51458740234375,78.24752044677734,262.728515625,191.53851318359375,387.49847412109375,80.3232421875,119.81884765625,296.9263916015625,227.1149444580078,219.8147430419922,158.71778869628906,22.829999923706055,46.58000183105469,62.1506462097168,35.21694564819336,91.53399658203125,13.384539604187012,80.01730346679688,106.58790588378906,114.04299926757812,33.049949645996094,467.70001220703125,30.337915420532227,75.95819091796875,170.2075653076172,47.64522933959961,63.102569580078125,207.64910888671875,128.1360321044922,21.533206939697266,95.0,176.25750732421875
2021-11-15,47.50252914428711,101.25465393066406,73.86827087402344,411.6844787597656,23.916654586791992,47.94160461425781,178.12774658203125,68.00374603271484,32.41262435913086,134.92999267578125,157.1901397705078,337.7966613769531,55.400001525878906,90.62873840332031,79.5,63.540000915527344,174.17999267578125,197.5500030517578,345.3599853515625,111.72940063476562,47.4900016784668,51.3613395690918,104.9753646850586,263.7099914550781,62.21859359741211,53.85737609863281,101.5536117553711,125.31906127929688,77.92601013183594,252.93511962890625,191.13311767578125,387.41009521484375,80.29896545410156,117.71609497070312,294.98046875,222.94769287109375,213.34393310546875,158.6798858642578,23.40999984741211,46.25,62.003475189208984,35.68789291381836,91.70509338378906,13.905192375183105,80.00798034667969,106.16941833496094,113.98100280761719,33.03293228149414,464.1000061035156,29.973539352416992,75.44722747802734,170.080810546875,47.504493713378906,62.893924713134766,207.85472106933594,127.34119415283203,21.46604347229004,91.37000274658203,177.28399658203125
2021-11-16,47.48424530029297,101.46282196044922,73.94950866699219,413.2554931640625,23.858741760253906,47.83222961425781,177.1761016845703,67.57634735107422,32.32344436645508,135.99000549316406,157.58702087402344,351.57666015625,55.369998931884766,91.06285095214844,75.2020034790039,62.79999923706055,172.9199981689453,196.00999450683594,342.1199951171875,111.69157409667969,54.849998474121094,51.2891731262207,104.93850708007812,264.489990234375,62.05039596557617,54.481056213378906,101.53526306152344,124.86165618896484,77.87088012695312,250.9575958251953,192.2914276123047,390.1688537597656,81.95932006835938,119.06303405761719,296.8575744628906,230.33509826660156,218.46261596679688,159.49462890625,23.1299991607666,47.0,64.89762115478516,34.94380187988281,91.88568878173828,13.996659278869629,80.00798034667969,106.07645416259766,114.13200378417969,32.99042892456055,473.8999938964844,30.151235580444336,75.47669219970703,172.62911987304688,47.15732955932617,62.75786590576172,210.67440795898438,127.87744140625,21.46604347229004,93.95999908447266,177.03500366210938
2021-11-17,47.310611724853516,101.178955078125,72.69474792480469,412.2593078613281,23.713972091674805,47.7137451171875,176.75624084472656,67.42767333984375,31.778446197509766,134.85000610351562,156.0987548828125,363.0033264160156,50.95000076293945,88.34064483642578,75.30000305175781,60.279998779296875,174.5,191.8000030517578,346.5199890136719,112.61853790283203,51.130001068115234,51.370361328125,105.1873550415039,263.7099914550781,61.3588752746582,53.962928771972656,101.07662200927734,126.09662628173828,78.03620910644531,257.0784606933594,189.80113220214844,390.3750305175781,82.0564193725586,119.6347427368164,293.18206787109375,222.75828552246094,204.74835205078125,158.82200622558594,22.489999771118164,34.900001525878906,63.298484802246094,34.27507019042969,91.39142608642578,13.670665740966797,80.03596496582031,106.45771026611328,114.90399932861328,32.981929779052734,461.29998779296875,29.21084976196289,74.1501235961914,171.42648315429688,47.03535842895508,62.8394889831543,200.76634216308594,128.05941772460938,21.449254989624023,89.7699966430664,177.4499969482422
2021-11-18,46.74402618408203,101.20734405517578,72.3697738647461,413.6865539550781,23.38581657409668,47.750205993652344,176.13111877441406,67.18609619140625,31.590173721313477,124.0,154.36245727539062,365.4599914550781,51.459999084472656,88.34064483642578,72.73600006103516,57.09000015258789,173.94000244140625,201.1199951171875,323.57000732421875,116.71429443359375,48.400001525878906,51.41545104980469,105.279541015625,255.75,62.22795104980469,52.3509521484375,100.76473236083984,126.68209075927734,78.12809753417969,259.150146484375,188.77798461914062,394.4198303222656,84.56637573242188,119.75101470947266,290.37139892578125,208.5517578125,191.03408813476562,158.73672485351562,21.5,38.029998779296875,66.69298553466797,34.68008041381836,91.09674835205078,13.525256156921387,80.02661895751953,106.52281188964844,114.19000244140625,33.00743865966797,459.5,31.620712280273438,75.68305969238281,174.2933349609375,46.70696258544922,62.90299606323242,199.07252502441406,128.10731506347656,21.449254989624023,85.08000183105469,184.80299377441406
2021-11-19,46.661773681640625,100.8477783203125,69.50820922851562,412.91070556640625,23.829790115356445,47.3856315612793,175.3101043701172,66.94453430175781,31.58521842956543,116.98999786376953,152.79481506347656,379.0199890136719,54.68000030517578,87.6442642211914,71.83100128173828,56.11000061035156,172.61000061035156,189.75,332.54998779296875,117.53721618652344,47.13999938964844,51.613895416259766,105.4822769165039,251.3000030517578,61.0598258972168,52.590824127197266,99.85660552978516,128.5482940673828,78.29345703125,268.0960998535156,187.2722625732422,396.6189880371094,85.99855041503906,117.4738540649414,288.6614685058594,211.39308166503906,191.03408813476562,158.27249145507812,21.40999984741211,37.06999969482422,67.31105041503906,34.14320755004883,90.95418548583984,13.091379165649414,80.00798034667969,106.81106567382812,114.28199768066406,33.04144287109375,471.79998779296875,32.928470611572266,81.5887222290039,174.77761840820312,46.50054931640625,62.06840515136719,196.65428161621094,127.33164978027344,21.449254989624023,81.87000274658203,183.82850646972656
2021-11-22,46.17742919921875,100.24220275878906,70.61853790283203,411.818603515625,23.279647827148438,47.13042068481445,176.989501953125,67.47412872314453,30.718175888061523,109.08000183105469,152.9535675048828,385.6233215332031,49.56999969482422,89.82383728027344,69.00199890136719,53.25,168.74000549316406,177.1999969482422,315.4800109863281,118.00070190429688,44.08000183105469,51.451541900634766,104.9753646850586,242.27999877929688,62.06908416748047,52.264591217041016,100.59961700439453,126.8010482788086,77.90760803222656,258.5851745605469,184.68545532226562,392.0145568847656,83.01766967773438,116.00093078613281,284.455322265625,203.43740844726562,180.12060546875,158.2914276123047,20.649999618530273,32.099998474121094,64.19127655029297,34.29390335083008,91.27735137939453,13.555745124816895,79.91468811035156,106.0299301147461,114.13800048828125,32.81188201904297,449.3999938964844,31.90123176574707,82.40431213378906,172.24559020996094,45.61857223510742,61.569461822509766,191.4848175048828,126.75708770751953,21.356910705566406,79.5199966430664,178.6284942626953
2021-11-23,46.223121643066406,100.21383666992188,72.82112884521484,412.3550720214844,23.009403228759766,47.04840087890625,177.98780822753906,67.92012023925781,30.4209041595459,103.2300033569336,149.8480682373047,369.6766662597656,52.119998931884766,92.1209945678711,69.677001953125,54.34000015258789,167.27999877929688,176.07000732421875,317.20001220703125,114.79410552978516,42.970001220703125,51.18092346191406,104.56063842773438,206.63999938964844,62.37746810913086,51.679283142089844,101.54443359375,124.35848999023438,77.59529876708984,247.56753540039062,183.74916076660156,390.22772216796875,81.8864974975586,116.32070922851562,281.7428894042969,200.78553771972656,177.03004455566406,158.8409423828125,20.59000015258789,30.920000076293945,63.51431655883789,34.61415100097656,91.52449798583984,14.132683753967285,79.91468811035156,105.5928955078125,114.79000091552734,32.76936340332031,436.5,31.691593170166016,83.92742919921875,171.55322265625,46.20030212402344,61.351749420166016,194.33392333984375,126.8911361694336,21.306541442871094,79.2699966430664,179.0019989013672
2021-11-24,46.16828918457031,100.25167083740234,73.59746551513672,413.3704833984375,23.076967239379883,46.80230712890625,177.42800903320312,67.71571350097656,30.728086471557617,106.0,150.1556396484375,372.0,52.38999938964844,91.45175170898438,70.08999633789062,56.4900016784668,167.1199951171875,181.80999755859375,312.3800048828125,114.17926788330078,43.91999816894531,51.244075775146484,104.80026245117188,208.3000030517578,61.97563552856445,51.87118911743164,101.37015533447266,126.93826293945312,77.77900695800781,258.86767578125,184.8592071533203,391.484375,82.64384460449219,116.20442199707031,283.757568359375,202.4903106689453,183.50088500976562,158.7935333251953,21.110000610351562,33.66999816894531,65.61380004882812,34.237388610839844,91.22032928466797,13.459588050842285,79.89601135253906,105.91837310791016,115.14099884033203,32.87139892578125,449.5,32.61800003051758,84.71353912353516,173.43844604492188,45.61857223510742,60.961669921875,198.99424743652344,126.8432846069336,21.356910705566406,81.36000061035156,179.02049255371094
2021-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.40799713134766,,,,,,,,,,,,
2021-11-26,44.81577682495117,97.81043243408203,70.4109115600586,404.3756408691406,22.777767181396484,45.52629470825195,174.71302795410156,66.86089324951172,29.8560848236084,109.61000061035156,146.95089721679688,360.6400146484375,49.20000076293945,88.56672668457031,66.30000305175781,55.619998931884766,166.85000610351562,179.88999938964844,303.19000244140625,110.75511169433594,46.40999984741211,51.550750732421875,105.5467758178711,220.2100067138672,60.18141555786133,50.7293701171875,99.26953887939453,131.19210815429688,78.3301773071289,276.9479064941406,180.3419647216797,384.0623474121094,78.08515167236328,114.86717987060547,277.0454406738281,185.6319122314453,168.14476013183594,155.57240295410156,21.030000686645508,33.689998626708984,60.2081298828125,33.26725769042969,89.64247131347656,12.479260444641113,80.05461120605469,107.28533935546875,115.06900024414062,32.62481689453125,425.20001220703125,31.449005126953125,81.97196960449219,168.611572265625,44.25808334350586,59.473899841308594,193.511474609375,126.37406158447266,21.214191436767578,68.45999908447266,175.22799682617188
